auction_id,ConvertedDateTime,creative_duration,creative_id,campaign_id,advertiser_id,placement_id,placement_language,website_id,referer_deep_three,ua_country,ua_os,ua_browser,ua_browser_version,ua_device,user_average_seconds_played,seconds_played
41a6b1f8-27b8-4f25-af08-a0c48e868e8b,2018-01-30 17:02,14,180692,208037,3617,44810,de,30659,de/iphone-tricks/anleitung,de,iOS,Safari mobile,11.0,Phone,,7
42b42c32-b4f2-4b28-9453-f1761db0c71c,2018-01-30 23:08,14,198118,210442,8770,43247,en,29786,com/destinationtips/destinations,us,iOS,Safari mobile,11.0,Phone,,9
46059674-ed50-4c45-af0b-6135f0a44926,2018-01-30 23:04,11,201368,214003,2295,44222,en,30353,com/greatist/live,us,Android,Chrome Mobile,55.0,Phone,,6
4852a427-4c76-4480-a0c2-660f2e3a963e,2018-01-30 01:01,14,197743,215420,4642,44222,en,30353,com/greatist/move,us,iOS,Safari mobile,11.0,Phone,,0
49d1da7d-b747-445d-abff-5d75a1ae55a9,2018-01-30 18:17,14,201367,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,2,0
4a04f4e4-bb0f-48a0-bc19-96c6f90432a3,2018-01-30 15:34,18,196589,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Facebook App,,Phone,,9
4b89d691-b0fa-4515-8fe3-5b9ec58c4ea7,2018-01-30 01:02,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Chrome Mobile,34.0,Phone,,0
4c134e5a-a7c5-404d-b499-056dce7e285b,2018-01-30 19:08,12,201370,214003,2295,44222,en,30353,com/greatist/move,us,Windows,Chrome,63.0,PersonalComputer,0.2000000029802322,1
4cba5cdd-64b0-4015-93b5-64b01946bbce,2018-01-30 20:48,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Mobile Samsung Browser,6.0,Phone,,3
aff59965-1313-4e1e-b96c-1133091a503e,2018-01-30 22:55,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,0,18
b508a600-8760-49de-99b3-d3fa3187ad22,2018-01-30 01:00,28,198703,215548,2211,42335,es,29371,com.ar/lacapital/m,ar,Android,Chrome Mobile,63.0,Phone,7.5,19
b5c549e1-2364-4d8f-aee3-5f9be0f05229,2018-01-30 18:24,38,201246,213894,2635,48065,en,32298,pe/rpp/economia,pe,Android,Chrome Mobile,64.0,Phone,13,0
b7f8df5f-ca9a-44e0-844f-36db6aa6e47b,2018-01-30 17:51,11,201364,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,,0
ba73e337-0bdd-4564-98f1-79365ec8a323,2018-01-30 17:17,29,201302,213745,6152,43247,en,29786,com/destinationtips/destinations,us,Windows,Chrome,63.0,PersonalComputer,12,25
bd58bc08-6b4c-49de-9a7a-b1fd5046e146,2018-01-30 15:30,19,198408,210907,1591,42335,es,29371,com.ar/lacapital/escenario,ar,Windows,Chrome,63.0,PersonalComputer,,1
bf26ceb0-d976-4815-a5f4-be5418fe1896,2018-01-30 15:18,18,196594,197912,4201,45254,de,30887,de/99damage/csgo,de,iOS,Facebook App,,Phone,,1
bfb36882-c546-447f-9951-836631fed729,2018-01-30 18:05,29,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,0
67ade0d3-38b4-4044-8887-83b49b34c714,2018-01-30 00:46,11,201366,214002,2295,44222,en,30353,com/greatist/health,us,iOS,Google App,41.0,Phone,,1
682c9d7e-6e89-49e7-8af5-de4d4bce6712,2018-01-30 01:10,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,,2
697e0744-20e3-400c-8647-661ea645154f,2018-01-30 05:48,11,201368,214003,2295,44222,en,30353,com/greatist/health,us,Android,Chrome Mobile,63.0,Phone,,8
6b4481bc-9535-4581-9aea-febe7aad4922,2018-01-30 11:00,28,198703,215548,2211,43271,es,29800,com/ambito/910809-quienes-son-los-familiares-de-funcionarios-del-gobierno-que-ocupan-cargos-publicos,ar,Android,Facebook App,,Phone,,15
6c2d15bf-c465-43d6-a421-edc6eb7ed2be,2018-01-30 02:23,29,200824,210495,8770,44222,en,30353,com/greatist/eat,us,OS X,Safari,10.0,PersonalComputer,,13
6e9e32f3-79a9-4d65-9599-a93df16d178b,2018-01-30 23:52,30,201296,213746,6152,44222,en,30353,com/greatist/move,us,Android,Chrome Mobile,63.0,Phone,15,5
73f3f5fd-ddec-4774-8bec-71c2777a906f,2018-01-30 22:39,29,189038,200179,1389,43567,en,29950,com/dallasnews/business,us,Windows,Chrome,63.0,PersonalComputer,,3
744b4ee0-10a8-4b61-be0e-fed340a5dc9d,2018-01-30 03:01,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,,109
a1f4e87c-5a65-4996-9f28-5fbf0ae62c60,2018-01-30 23:54,14,201291,213746,6152,43247,en,29786,com/destinationtips/attractions,us,Android,Facebook App,,Phone,,6
a352c64f-7636-4759-adda-8e35e88620d8,2018-01-30 20:53,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,1
a5013206-e5c7-4c73-a605-91aaf8809b56,2018-01-30 03:11,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,iOS,Safari mobile,11.0,Phone,11.899999618530272,1
a6f6f80d-6e7d-4700-8743-00913d5e452c,2018-01-30 04:34,9,199027,211480,8974,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,64.0,Phone,0.5,9
04486d59-4ba1-43c4-a872-d00befa37157,2018-01-30 19:51,15,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,,11
070ac013-4532-4bf3-a879-d17682231b4e,2018-01-30 18:08,12,201370,214003,2295,44222,en,30353,com/greatist/eat,us,Windows,Microsoft Edge,16.0,PersonalComputer,15,3
09f82b28-add3-414b-808c-942b831d155d,2018-01-30 00:00,28,198703,215548,2211,43271,es,29800,com/ambito/910839-hermana-de-triaca-la-primera-en-dejar-su-cargo,ar,iOS,Safari mobile,10.0,Phone,,9
09f8b2d8-a8a4-425c-8705-70f1b0c17707,2018-01-30 15:46,11,201363,214002,2295,44222,en,30353,com/greatist/connect,us,iOS,Google App,41.0,Phone,,9
8bc3c96c-c038-4309-b110-bc69999f6b6f,2018-01-30 18:11,18,196596,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,64.0,Phone,7.142857074737549,0
8bef4b54-31c8-4a05-a25f-87a27b20230f,2018-01-30 16:00,28,198703,215548,2211,42338,es,29374,com.ar/unosantafe/santa-fe,ar,Windows,Chrome,63.0,PersonalComputer,,0
8bfdf8fb-8c51-4cb1-a4e0-fa6ab7a3a9ba,2018-01-30 20:36,11,201364,214002,2295,44222,en,30353,com/greatist/health,us,iOS,Google App,41.0,Phone,,1
23e202ac-b8c2-4238-9501-1d8c59a0f527,2018-01-30 10:40,18,196586,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,63.0,Phone,11,3
27a4c7ce-b114-44fc-8f74-159b8bc56500,2018-01-30 12:43,30,201081,213707,1359,48065,en,32298,pe/rpp/politica,pe,Android,Chrome Mobile,63.0,Tablet,17,5
2877a682-19b9-405a-b398-5b29c6188fb5,2018-01-30 14:19,20,201098,213721,2635,48065,en,32298,pe/rpp/peru,pe,Android,Chrome Mobile,55.0,Phone,,0
2a26bb1c-15c8-48e5-bea8-d55d4d5f167f,2018-01-30 02:03,135,202750,214126,2908,48065,en,32298,pe/rpp/lucha,ec,Windows,Chrome,63.0,PersonalComputer,,3
2db9cd8f-6dfb-402c-bad7-7ba61fc606f9,2018-01-30 02:22,20,201098,213721,2635,48065,en,32298,pe/rpp/lima,pe,Android,Chrome Mobile,50.0,Phone,,7
308a270a-4494-4e0f-9774-350dd845940d,2018-01-30 15:13,10,199591,212106,1939,43271,es,29800,com/ambito/910915-gobierno-entrampado-entre-la-paritaria-y-la-meta-del-central,ar,Android,Chrome Mobile,64.0,Phone,0,10
0a1487e8-c26f-47e2-ac58-3616a3662da6,2018-01-30 00:20,14,201367,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,64.0,Phone,,0
0a43971c-2c34-45cc-827c-c4ac4b75f0b2,2018-01-30 20:39,19,196599,197894,4201,45254,de,30887,de/99damage/csgo,de,iOS,Safari mobile,11.0,Phone,,0
0dc5341a-8203-470b-b531-3b3235bfcdc1,2018-01-30 01:33,12,201370,214003,2295,44222,en,30353,com/greatist/play,us,Windows,Chrome,63.0,PersonalComputer,,12
11b5c9d7-60da-495d-83b6-98f736883725,2018-01-30 16:38,14,201291,213746,6152,43247,en,29786,com/destinationtips/attractions,us,Android,Facebook App,,Phone,,1
12539856-8eb8-4eb2-9bc8-679a82ab4ead,2018-01-30 22:14,18,196582,197912,4201,45254,de,30887,de/99damage/csgo,de,iOS,Safari mobile,11.0,Phone,,14
1294baa1-f5aa-443b-b23f-d58c70bb8977,2018-01-30 23:24,30,201296,213746,6152,43247,en,29786,com/destinationtips/advice,us,Android,Facebook App,,Phone,,0
145ab694-425e-47af-8cea-b923df874c2a,2018-01-30 21:24,14,201372,214003,2295,44222,en,30353,com/greatist/eat,us,Android,Android webview,,Phone,,0
15de1eaa-eb9f-4f49-bce4-bf7d19beda71,2018-01-30 06:10,14,201291,213746,6152,43247,en,29786,com/destinationtips/advice,us,Android,Facebook App,,Phone,,0
15e8ea39-f826-4ea6-9610-0630a4c27169,2018-01-30 23:47,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,iOS,Facebook App,,Phone,,0
c9b804a8-2582-40bc-9e11-d6a2a5e06904,2018-01-30 02:11,30,201714,214427,1271,44411,es,30467,com/apertura/emprendedores,ar,Android,Chrome Mobile,63.0,Phone,,1
c9fae47e-ca17-4746-840f-5c12ee68a224,2018-01-30 23:03,29,198064,210344,3562,43567,en,29950,com/dallasnews/opinion,us,Android,Mobile Samsung Browser,5.0,Phone,,3
cc9da4a0-c1fe-4ce1-b701-b4c3b6a8dac4,2018-01-30 22:30,14,201291,213746,6152,44905,en,30708,com/sparkpeople/resource,us,Android,Chrome Mobile,64.0,Tablet,21,0
cea77ec1-b283-45aa-95b8-93fb9a7794f0,2018-01-30 19:35,14,199295,211998,5093,43567,en,29950,com/dallasnews/news,us,OS X,Chrome,63.0,PersonalComputer,4,6
d7f861dc-790a-4c1b-8e6a-9c7e37036973,2018-01-30 23:31,14,202920,215885,7595,44222,en,30353,com/greatist/fitness,us,iOS,Safari mobile,11.0,Phone,9.095237731933594,5
3ffecd6b-2584-499d-b023-d5ce972a1cd0,2018-01-30 17:31,12,201371,214003,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,14,0
402e3604-1fad-4e76-a112-1e6df0604f88,2018-01-30 05:02,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/2018-01-26,mx,Windows,Firefox,58.0,PersonalComputer,,0
42173d20-74ec-4039-aeed-c499d6cd4881,2018-01-30 01:03,60,198282,210678,3427,42326,pt,29361,com/adorocinema/noticias,br,iOS,Google App,41.0,Tablet,,27
6a7ca285-c389-4357-a322-3e90afa915a5,2018-01-30 16:16,29,188459,199432,7580,43567,en,29950,com/dallasnews/life,us,iOS,Google App,41.0,Tablet,,26
6abf91c7-72a9-40f7-829e-ae69fbc4df11,2018-01-30 01:44,29,200825,210471,8770,44222,en,30353,com/greatist/live,us,Windows,Chrome,63.0,PersonalComputer,,4
6c173137-1ff1-49a6-a727-aa0c05b38ec4,2018-01-30 18:02,29,201081,213707,1359,42598,en,29492,net/playgroundmag/cultura,pe,iOS,Instagram App,30.0,Phone,,29
e646d04a-110a-4950-a72f-8ba4bfc31a38,2018-01-30 21:02,19,198408,210907,1591,42335,es,29371,com.ar/lacapital/policiales,ar,Windows,Firefox,58.0,PersonalComputer,4,0
eaf3408a-5e28-4b1b-a53f-46b5631adb7d,2018-01-30 11:00,28,198703,215548,2211,43271,es,29800,com/ambito/910839-hermana-de-triaca-la-primera-en-dejar-su-cargo,ar,Windows,Chrome,63.0,PersonalComputer,,27
ef401370-e8fe-4bbe-8385-d3f7352565da,2018-01-30 12:16,14,198069,210347,3562,39477,en,27943,com/star-telegram/news,us,Android,Facebook App,,Phone,,4
ef4d4be4-816b-4548-9c78-d5d894f5c068,2018-01-30 03:00,14,202650,214879,8794,43247,en,29786,com/destinationtips/destinations,us,iOS,Google App,41.0,Tablet,,11
f358f7dc-3f7e-48a4-b44a-5f4aae3c0f75,2018-01-30 21:56,30,201714,214427,1271,45458,es,30959,com.ar/eleco/la-ciudad,ar,Android,Chrome Mobile,63.0,Phone,11.5,15
c0856832-1b61-4843-b70a-8adaba9fdfdb,2018-01-30 00:04,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,Android,Android webview,,Phone,4.5,0
c1594f83-5182-43c0-8866-6cf3afe8c7c1,2018-01-30 02:36,14,200810,210388,8770,47962,en,32260,com/scrapdigest/six-times-traditional-martial-artists-challenged-conor-mcgregor-mma-fighters,us,iOS,Facebook App,,Tablet,,3
c2a44f7d-f6b8-4b83-ba0f-3007359579d9,2018-01-30 23:34,14,201372,214003,2295,44222,en,30353,com/greatist/health,us,OS X,Chrome,49.0,PersonalComputer,,0
c41cbffc-6935-4198-9f21-660ca166408a,2018-01-30 10:25,18,196596,197912,4201,45254,de,30887,de/99damage/csgo,de,iOS,Safari mobile,11.0,Phone,,0
c5c56f4c-00fc-4cde-a185-e815b0e42bc0,2018-01-30 18:57,15,198252,210633,7595,44222,en,30353,com/greatist/health,us,iOS,Safari mobile,11.0,Phone,5,0
c73673c3-5d75-4468-8de5-79ecd0442f3b,2018-01-30 02:05,109,201736,211465,7096,42600,es,29493,com/dineroenimagen/2014-07-15,mx,iOS,Safari mobile,9.0,Tablet,,1
c768e6b6-98d3-4273-ad86-d7c290ae8be8,2018-01-30 11:59,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,Android,Chrome Mobile,64.0,Phone,29,5
7b76d106-4e0d-4d46-8b40-34056ffaa5d1,2018-01-30 22:42,11,201363,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,63.0,Phone,,0
4aaba95e-f3de-450c-86ad-789ef552fc71,2018-01-30 13:19,29,200825,210471,8770,45105,en,30826,com/sescoops/video-brock-lesnar-shoot-punches-braun-strowman-during-royal-rumble-match,us,Windows,Chrome,63.0,PersonalComputer,,2
4b015467-e392-489c-97f2-1ddc7fcf02ed,2018-01-30 15:46,11,201366,214002,2295,44222,en,30353,com/greatist/health,us,iOS,Safari mobile,11.0,Tablet,,0
4c8b3ebb-6248-4a15-a20a-f9952ef3d456,2018-01-30 22:00,5,198084,210336,3562,39477,en,27943,com/star-telegram/sports,us,Windows,Chrome,63.0,PersonalComputer,,5
4cb08b98-d2cf-4e85-979d-33cad9638b09,2018-01-30 14:52,14,201766,214516,7157,47962,en,32260,com/scrapdigest/seven-fighters-ufc-hall-shame,us,Android,Facebook App,,Phone,,8
4e3be87e-3783-40ca-9cfb-68942b52a61d,2018-01-30 00:08,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,0,1
4edf2425-d3e8-4b5b-95fc-90c689d3bb15,2018-01-30 03:06,15,198514,215163,3978,43247,en,29786,com/destinationtips/air-travel,us,iOS,Facebook App,,Phone,,0
4ff13723-fe9e-45a9-aa57-1f4eb02ea150,2018-01-30 18:50,11,201368,214003,2295,44222,en,30353,com/greatist/fitness,us,OS X,Chrome,63.0,PersonalComputer,11,1
52c2f75d-8119-4f88-8c55-b0f2c5ec4256,2018-01-30 06:00,29,198703,215548,2211,42338,es,29374,com.ar/unosantafe/m,ar,Android,Chrome Mobile,60.0,Phone,1,26
f5a36e58-e213-4831-8342-65465508df7d,2018-01-30 23:20,29,201302,213745,6152,44907,en,30710,com/sparkpeople/recipes,us,Windows,Chrome,63.0,PersonalComputer,,8
f62e394c-3c8c-4f0a-8b83-1a64432c6aae,2018-01-30 19:35,9,197250,208437,4699,44662,de,30587,de/dogforum/index.php,at,Android,Chrome Mobile,63.0,Phone,,4
f97d8bd0-de53-42bb-88ee-ebafae4080e7,2018-01-30 20:35,110,201736,211465,7096,42600,es,29493,com/dineroenimagen/m,mx,iOS,Safari mobile,8.0,Phone,,0
f9904e75-26c5-41a1-abb4-1615864ae593,2018-01-30 18:50,30,201296,213746,6152,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,64.0,Phone,,1
fa60a22c-835a-49a2-87fc-d8dad40290a1,2018-01-30 22:16,38,201246,213894,2635,48065,en,32298,pe/rpp/economia,pe,Android,Chrome Mobile,63.0,Tablet,,0
face4086-9b99-48b1-a171-54655d0defc2,2018-01-30 23:22,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,1,1
fd1505b3-9f84-440b-b858-a3cd15d448d2,2018-01-30 08:29,14,201291,213746,6152,44907,en,30710,com/sparkpeople/recipes,us,Android,Chrome Mobile,63.0,Tablet,3,0
fd1acb97-25aa-407a-b7da-efdf870339bd,2018-01-30 03:48,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Facebook App,,Phone,0,3
541771d0-82be-4ad2-aa0b-cb6250d9b5ee,2018-01-30 16:34,27,202215,215127,6809,48065,en,32298,pe/rpp/peru,pe,Android,Chrome Mobile,64.0,Phone,,0
54221ace-c54d-4ed2-b7f3-8cc2aeff49f4,2018-01-30 19:05,11,201364,214002,2295,44222,en,30353,com/greatist/eat,us,Windows,Chrome,63.0,PersonalComputer,,1
5506865e-6d01-47c7-bdb5-c791a463aeb5,2018-01-30 18:33,11,201366,214002,2295,44222,en,30353,com/greatist/eat,us,Android,Chrome Mobile,63.0,Phone,,1
58b4e839-414e-439b-9284-1b558ba57066,2018-01-30 18:28,11,201369,214003,2295,44222,en,30353,com/greatist/health,us,Android,Chrome Mobile,63.0,Phone,,1
58f072ec-f4aa-496a-a7b6-19ea1ff0dc15,2018-01-30 03:55,30,201296,213746,6152,43247,en,29786,com/destinationtips/advice,us,Android,Facebook App,,Phone,0,0
58f213f5-2456-410c-88aa-fff924fd8d32,2018-01-30 19:56,14,201367,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,,11
5a83cb81-153d-4bad-bfbc-e5fc72441d05,2018-01-30 06:11,17,196592,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Facebook App,,Phone,7.333333492279053,17
5b4be408-687e-4c50-8ecd-94e09a7da65e,2018-01-30 06:00,29,198703,215548,2211,43271,es,29800,com/ambito/910832-espana-emblematica-revista-se-despidio-con-su-tapa-mas-famosa,ar,Windows,Chrome,63.0,PersonalComputer,0,11
7b95f4a2-83c3-4875-86f6-dd61636e8a33,2018-01-30 20:26,30,201296,213746,6152,44222,en,30353,com/greatist/health,us,iOS,Google App,41.0,Tablet,,0
7c700737-f3a7-4960-b0dd-ce4d20f18a86,2018-01-30 20:24,19,197236,208435,4699,41991,de,29197,de/mail/my,de,Android,Mobile Samsung Browser,6.0,Phone,,4
7f4a1b63-da7b-4904-8d29-2944a752ce0a,2018-01-30 01:37,11,201364,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Microsoft Edge,15.0,PersonalComputer,,2
83446b1d-62aa-4fee-af37-47b5bf093dc8,2018-01-30 02:52,14,201367,214002,2295,44222,en,30353,com/greatist/health,us,Windows,Chrome,63.0,PersonalComputer,9,4
83d6403b-f4ba-4740-972b-aa21baf6d634,2018-01-30 19:05,15,200688,213280,1355,43271,es,29800,com/ambito/910939-eeuu-publico-la-lista-putin-y-la-relacion-con-rusia-alcanza-la-maxima-tension-en-la-era-trump,ar,Windows,Chrome,63.0,PersonalComputer,25,15
85bdfeff-bd59-4a23-aad2-56ea987c24f5,2018-01-30 19:03,11,201368,214003,2295,44222,en,30353,com/greatist/eat,us,Windows,Microsoft Edge,16.0,PersonalComputer,,1
85bf8a6e-ea32-457c-afad-feddde51000b,2018-01-30 23:33,14,201291,213746,6152,43247,en,29786,com/destinationtips/travel,us,Android,Facebook App,,Phone,0,0
8a67abb7-2071-4bf5-a3fd-14f4202af8b4,2018-01-30 20:19,30,201296,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,64.0,Phone,3.1666667461395264,0
d405bcfa-2f72-4c27-8a1e-5a3186ae58fb,2018-01-30 18:52,11,201366,214002,2295,44222,en,30353,com/greatist/fitness,us,iOS,Safari mobile,11.0,Tablet,6.666666507720947,5
d408fe43-e3c5-45d3-8852-189fe1971d47,2018-01-30 07:24,5,199059,211521,1935,44810,de,30659,de/iphone-tricks/news,de,Windows,Chrome,63.0,PersonalComputer,3.6666667461395264,2
d799e36b-c5d9-4916-a2e7-7c6961c323cc,2018-01-30 06:31,30,201296,213746,6152,44222,en,30353,com/greatist/live,us,Android,Chrome Mobile,64.0,Phone,1,7
da1b0a70-9f21-4b30-8fe7-3ba4d9752fd4,2018-01-30 22:15,14,200909,213536,8970,43247,en,29786,com/destinationtips/cruises,ca,iOS,Facebook App,,Tablet,,4
db5e8c2b-cee9-4a82-8b67-8748fe43a590,2018-01-30 21:13,11,196578,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,63.0,Phone,16.5,11
dd9945c9-44e2-4017-910d-797ba18fb7db,2018-01-30 14:15,14,201300,213745,6152,44905,en,30708,com/sparkpeople/resource,us,Windows,Chrome,63.0,PersonalComputer,,10
98c12590-17b4-4221-ab78-870b2baffdb3,2018-01-30 21:54,14,201291,213746,6152,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,63.0,Phone,15,0
9bc6e062-7ba5-41cf-9d64-9a76ceaab7ee,2018-01-30 23:07,14,201291,213746,6152,43247,en,29786,com/destinationtips/attractions,us,Android,Facebook App,,Phone,3,0
9df6e90b-4b1a-4608-ba24-96ce61a8c05a,2018-01-30 21:49,29,198448,210967,1590,42335,es,29371,com.ar/lacapital/m,ar,Android,Facebook App,,Phone,,0
9f63ef0a-b475-4e2b-9bc8-5c8b4bb2091c,2018-01-30 04:00,28,198703,215548,2211,43271,es,29800,com/ambito/910809-quienes-son-los-familiares-de-funcionarios-del-gobierno-que-ocupan-cargos-publicos,ar,iOS,Facebook App,,Phone,,0
a3f49952-81f0-4e72-8c1d-5aa008bc8e89,2018-01-30 02:46,14,201291,213746,6152,44222,en,30353,com/greatist/eat,us,Android,Android webview,,Phone,,6
aaa59387-fd50-4626-94c0-9e0c79fcbb5e,2018-01-30 23:43,14,200909,213536,8970,43571,en,29953,net/metalinjection/free-swag,ca,iOS,Safari mobile,11.0,Phone,,2
aadd85bb-acdc-4d3a-93b2-1e10b7b1ba76,2018-01-30 01:08,29,198064,210344,3562,43567,en,29950,com/dallasnews/news,us,Android,Chrome Mobile,64.0,Phone,1,2
ac50a408-6048-4e3f-9a5d-ce15b9f51b7a,2018-01-30 20:08,26,202215,215127,6809,48065,en,32298,pe/rpp/economia,pe,Android,Chrome Mobile,64.0,Phone,,0
ac6a3dcf-4577-418f-be8c-571a7db4d6d9,2018-01-30 19:22,20,201098,213721,2635,48065,en,32298,pe/rpp/mundo,pe,Android,Facebook App,,Phone,,0
ace68820-d1c0-425e-909d-b490757ad4fd,2018-01-30 01:25,29,198253,210633,7595,42387,en,29401,com/allwomenstalk/food,us,iOS,Safari mobile,11.0,Phone,,0
ad437b8f-fb0f-4e59-b0a6-677c7b863d77,2018-01-30 20:45,30,201296,213746,6152,43247,en,29786,com/destinationtips/travel,us,Android,Facebook App,,Phone,2,3
adc3d35b-070e-4e7b-a202-79268910b52d,2018-01-30 21:35,14,200910,213533,8970,48174,en,32318,com/reductress/post,ca,Windows,Firefox,58.0,PersonalComputer,3,4
af54585e-e6ef-4ad2-9b72-335d34874282,2018-01-30 19:58,11,201366,214002,2295,44222,en,30353,com/greatist/eat,us,OS X,Safari,9.0,PersonalComputer,,1
b05a069e-330d-442f-948e-24d25bec6bde,2018-01-30 13:25,18,196596,197912,4201,45254,de,30887,de/99damage/csgo,de,Android,Chrome Mobile,63.0,Phone,0,13
b05fc78b-7963-4a41-8ead-520008f6df68,2018-01-30 00:03,29,198061,210345,3562,43567,en,29950,com/dallasnews/news,us,Android,Chrome Mobile,64.0,Phone,,2
b1c792e3-1a96-4744-95cf-1efe33363f46,2018-01-30 21:44,14,201372,214003,2295,44222,en,30353,com/greatist/play,us,OS X,Firefox,57.0,PersonalComputer,,0
b243bff0-5256-4dc8-a2b4-441106ebe5d7,2018-01-30 01:32,29,201302,213745,6152,43247,en,29786,com/destinationtips/destinations,us,Windows,Chrome,63.0,PersonalComputer,2,6
b2c45fe5-8096-4005-9175-c735f6c0a108,2018-01-30 14:01,29,202637,214879,8794,43247,en,29786,com/destinationtips/destinations,us,Android,Chrome Mobile,64.0,Phone,15,2
4d3c4b68-e306-41d7-991f-ccc73a6896dd,2018-01-30 21:32,90,200028,212177,8730,42014,pt,29210,com.br/abril/capricho,br,Android,Facebook App,,Phone,,2
4fa5484c-877d-4848-844c-51f09da71169,2018-01-30 23:13,15,198938,211437,1939,42339,es,29375,com/sanjuan8/m,ar,Android,Chrome Mobile,61.0,Phone,,1
504f35a4-cfdd-4339-948a-16582799d0ec,2018-01-30 20:37,11,201364,214002,2295,44222,en,30353,com/greatist/eat,us,Windows,Chrome,63.0,PersonalComputer,,1
50ddd4f8-20f4-45f8-8657-65912731da5e,2018-01-30 15:35,29,201302,213745,6152,43247,en,29786,com/destinationtips/advice,us,Windows,Chrome,63.0,PersonalComputer,,0
5f28e5c4-b641-49c3-969a-db46e63ac718,2018-01-30 16:28,29,201302,213745,6152,44907,en,30710,com/sparkpeople/recipes,us,macOS,Chrome,63.0,PersonalComputer,9.066666603,0
5ff69500-39e2-421a-b570-798c00af234d,2018-01-30 19:34,14,199295,211998,5093,43567,en,29950,com/dallasnews/news,us,OS X,Chrome,63.0,PersonalComputer,4,4
60cc3b75-dc80-4dfe-854e-3816dc876539,2018-01-30 02:50,29,201302,213745,6152,44222,en,30353,com/greatist/health,us,macOS,Chrome,63.0,PersonalComputer,26,0
63acb6f1-2caf-426e-9982-1b3d81c6ecf5,2018-01-30 21:26,12,201370,214003,2295,44222,en,30353,com/greatist/live,us,OS X,Chrome,63.0,PersonalComputer,3.4285714626312256,8
19a9ff5c-60d2-4e8f-8395-bf96647cadc0,2018-01-30 13:45,18,196594,197912,4201,43490,de,29914,com/newsbuzzters/entertainment,de,iOS,Safari mobile,11.0,Phone,22,0
19dad51d-5e6c-44e5-9215-aa7205b65cc8,2018-01-30 05:37,14,200826,210445,8770,43567,en,29950,com/dallasnews/opinion,us,iOS,Safari mobile,10.0,Phone,,11
